Match_ID,Date,Time,Home_Team,Away_Team,Current_Score,Goal_Time,Scorer
3568241,"zaterdag,za19 dec. 1992",20:00 uur,(14.)KRC Genk,KFC Lo(18.),1:0,,
3568241,"zaterdag,za19 dec. 1992",20:00 uur,(14.)KRC Genk,KFC Lo(18.),2:0,,
3568242,"zaterdag,za19 dec. 1992",20:00 uur,(5.)KAA Gent,FCB(7.),0:1,15',Foeke Booy
3568242,"zaterdag,za19 dec. 1992",20:00 uur,(5.)KAA Gent,FCB(7.),0:2,73',Lorenzo Staelens
3568242,"zaterdag,za19 dec. 1992",20:00 uur,(5.)KAA Gent,FCB(7.),1:2,,
3568242,"zaterdag,za19 dec. 1992",20:00 uur,(5.)KAA Gent,FCB(7.),1:3,84',Gert Verheyen
3568242,"zaterdag,za19 dec. 1992",20:00 uur,(5.)KAA Gent,FCB(7.),2:3,,
3568243,"zaterdag,za19 dec. 1992",20:00 uur,(10.)Lierse SK,Boom F(15.),1:0,,
3568243,"zaterdag,za19 dec. 1992",20:00 uur,(10.)Lierse SK,Boom F(15.),2:0,,
3568243,"zaterdag,za19 dec. 1992",20:00 uur,(10.)Lierse SK,Boom F(15.),3:0,,
3568243,"zaterdag,za19 dec. 1992",20:00 uur,(10.)Lierse SK,Boom F(15.),4:0,,
3568243,"zaterdag,za19 dec. 1992",20:00 uur,(10.)Lierse SK,Boom F(15.),4:1,90',Ibrahim Koroma
3568244,"zaterdag,za19 dec. 1992",20:00 uur,(4.)KSV Waregem,RWDM(8.),0:1,80',Edwin van Ankeren
3568245,"zondag,zo20 dec. 1992",15:00 uur,(12.)Cercle Brugge,LOK(16.),1:0,,
3568245,"zondag,zo20 dec. 1992",15:00 uur,(12.)Cercle Brugge,LOK(16.),1:1,47',Musa Kanu
3568248,"zaterdag,za9 jan. 1993",20:00 uur,(9.)Lierse SK,FCB(6.),0:1,60',Claude Verspaille
3568248,"zaterdag,za9 jan. 1993",20:00 uur,(9.)Lierse SK,FCB(6.),0:2,82',Foeke Booy
3568248,"zaterdag,za9 jan. 1993",20:00 uur,(9.)Lierse SK,FCB(6.),1:2,,
3568249,"zaterdag,za9 jan. 1993",20:00 uur,(5.)KAA Gent,RCSC(8.),1:0,,
3568249,"zaterdag,za9 jan. 1993",20:00 uur,(5.)KAA Gent,RCSC(8.),2:0,,
3568249,"zaterdag,za9 jan. 1993",20:00 uur,(5.)KAA Gent,RCSC(8.),3:0,,
3568249,"zaterdag,za9 jan. 1993",20:00 uur,(5.)KAA Gent,RCSC(8.),3:1,84',Fabrizio Silvagni
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),1:0,,
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),2:0,,
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),3:0,,
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),3:1,55',Philip Haagdoren
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),4:1,,
3568250,"zaterdag,za9 jan. 1993",20:00 uur,(1.)RSC Anderlecht,KFC Lo(18.),4:2,81',Ronny Van Geneugden
3568251,"zaterdag,za9 jan. 1993",20:00 uur,(14.)KRC Genk,RWDM(7.),1:0,,
3568251,"zaterdag,za9 jan. 1993",20:00 uur,(14.)KRC Genk,RWDM(7.),2:0,,
3568251,"zaterdag,za9 jan. 1993",20:00 uur,(14.)KRC Genk,RWDM(7.),2:1,55',Rubenilson
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),0:1,11',Francis Severeyns
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),1:1,,
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),1:2,47',Hans-Peter Lehnhoff
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),1:3,50',Francis Severeyns
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),1:4,58',Francis Severeyns
3568252,"zaterdag,za9 jan. 1993",20:00 uur,(2.)Standard Luik,RAFC(11.),1:5,69',Francis Severeyns
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),1:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),2:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),3:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),4:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),5:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),6:0,,
3568253,"zondag,zo10 jan. 1993",15:00 uur,(17.)Germinal Ekeren,Boom F(15.),7:0,,
3568254,"zondag,zo10 jan. 1993",15:00 uur,(4.)KSV Waregem,LOK(16.),0:1,15',Samson Siasia
3568254,"zondag,zo10 jan. 1993",15:00 uur,(4.)KSV Waregem,LOK(16.),1:1,,
3568254,"zondag,zo10 jan. 1993",15:00 uur,(4.)KSV Waregem,LOK(16.),2:1,,
3568254,"zondag,zo10 jan. 1993",15:00 uur,(4.)KSV Waregem,LOK(16.),3:1,,
3568255,"zondag,zo10 jan. 1993",15:00 uur,(12.)Cercle Brugge,KVM(3.),0:1,16',Patrick Versavel
3568255,"zondag,zo10 jan. 1993",15:00 uur,(12.)Cercle Brugge,KVM(3.),0:2,34',René Eijkelkamp
3568255,"zondag,zo10 jan. 1993",15:00 uur,(12.)Cercle Brugge,KVM(3.),0:3,89',Joël Bartholomeeussen
3568256,"zaterdag,za16 jan. 1993",20:00 uur,(8.)Antwerp FC,BEV(10.),1:0,,
3568256,"zaterdag,za16 jan. 1993",20:00 uur,(8.)Antwerp FC,BEV(10.),2:0,,
3568256,"zaterdag,za16 jan. 1993",20:00 uur,(8.)Antwerp FC,BEV(10.),3:0,,
3568256,"zaterdag,za16 jan. 1993",20:00 uur,(8.)Antwerp FC,BEV(10.),3:1,58',Yves Soudan
3568256,"zaterdag,za16 jan. 1993",20:00 uur,(8.)Antwerp FC,BEV(10.),3:2,61',Marnik Bogaerts
3568257,"zaterdag,za16 jan. 1993",20:00 uur,(13.)RC Luik,Cercle(12.),0:1,36',Josip Weber
3568257,"zaterdag,za16 jan. 1993",20:00 uur,(13.)RC Luik,Cercle(12.),1:1,,
3568260,"zaterdag,za16 jan. 1993",20:00 uur,(9.)R Charleroi SC,Lierse(11.),1:0,,
3568260,"zaterdag,za16 jan. 1993",20:00 uur,(9.)R Charleroi SC,Lierse(11.),1:1,69',Kjetil Rekdal
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),1:0,,
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),1:1,17',Frans van Rooij
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),1:2,46',Thierry Pister
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),1:3,54',Michaël Goossens
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),1:4,62',Henk Vos
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),2:4,,
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),2:5,84',Michaël Goossens
3568261,"zondag,zo17 jan. 1993",15:00 uur,(16.)Boom FC,SL(2.),2:6,88',Michaël Goossens
3568262,"zondag,zo17 jan. 1993",15:00 uur,(17.)KSC Lokeren,Genk(14.),0:1,32',Luc Beyens
3568262,"zondag,zo17 jan. 1993",15:00 uur,(17.)KSC Lokeren,Genk(14.),0:2,67',Suad Katana
3568263,"zondag,zo17 jan. 1993",15:00 uur,(7.)RWD Molenbeek,RSCA(1.),1:0,,
3568263,"zondag,zo17 jan. 1993",15:00 uur,(7.)RWD Molenbeek,RSCA(1.),1:1,29',Luc Nilis
3568263,"zondag,zo17 jan. 1993",15:00 uur,(7.)RWD Molenbeek,RSCA(1.),1:2,50',Luc Nilis
3568263,"zondag,zo17 jan. 1993",15:00 uur,(7.)RWD Molenbeek,RSCA(1.),2:2,,
3568264,"zondag,zo17 jan. 1993",15:00 uur,(6.)Club Brugge,GE(15.),0:1,17',Tony Herreman
3568264,"zondag,zo17 jan. 1993",15:00 uur,(6.)Club Brugge,GE(15.),0:2,60',Gunther Hofmans
3568264,"zondag,zo17 jan. 1993",15:00 uur,(6.)Club Brugge,GE(15.),0:3,74',Gunther Hofmans
3568264,"zondag,zo17 jan. 1993",15:00 uur,(6.)Club Brugge,GE(15.),1:3,,
3568266,"zaterdag,za23 jan. 1993",20:00 uur,(2.)Standard Luik,FCB(6.),1:0,,
3568267,"zaterdag,za23 jan. 1993",20:00 uur,(10.)Lierse SK,KFC Lo(18.),0:1,28',Gert Cannaerts
3568267,"zaterdag,za23 jan. 1993",20:00 uur,(10.)Lierse SK,KFC Lo(18.),0:2,51',Ronny Van Geneugden
3568267,"zaterdag,za23 jan. 1993",20:00 uur,(10.)Lierse SK,KFC Lo(18.),1:2,,
3568267,"zaterdag,za23 jan. 1993",20:00 uur,(10.)Lierse SK,KFC Lo(18.),2:2,,
3568267,"zaterdag,za23 jan. 1993",20:00 uur,(10.)Lierse SK,KFC Lo(18.),3:2,,
3568268,"zaterdag,za23 jan. 1993",20:00 uur,(5.)KAA Gent,RWDM(8.),0:1,16',Emil Lörincz
3568268,"zaterdag,za23 jan. 1993",20:00 uur,(5.)KAA Gent,RWDM(8.),0:2,70',Edwin van Ankeren
3568268,"zaterdag,za23 jan. 1993",20:00 uur,(5.)KAA Gent,RWDM(8.),1:2,,
3568269,"zaterdag,za23 jan. 1993",20:00 uur,(1.)RSC Anderlecht,LOK(17.),1:0,,
3568269,"zaterdag,za23 jan. 1993",20:00 uur,(1.)RSC Anderlecht,LOK(17.),2:0,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),0:1,21',Ronald Foguenne
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),1:1,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),,38',Boris Henry
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),2:1,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),3:1,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),4:1,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),5:1,,
3568270,"zondag,zo24 jan. 1993",15:00 uur,(4.)KSV Waregem,RCL(14.),6:1,,
3568271,"zondag,zo24 jan. 1993",15:00 uur,(13.)Cercle Brugge,BEV(11.),0:1,9',Marnik Bogaerts
3568271,"zondag,zo24 jan. 1993",15:00 uur,(13.)Cercle Brugge,BEV(11.),0:2,15',Yves Soudan
3568271,"zondag,zo24 jan. 1993",15:00 uur,(13.)Cercle Brugge,BEV(11.),1:2,,
3568271,"zondag,zo24 jan. 1993",15:00 uur,(13.)Cercle Brugge,BEV(11.),1:3,43',Marnik Bogaerts
3568271,"zondag,zo24 jan. 1993",15:00 uur,(13.)Cercle Brugge,BEV(11.),1:4,89',Marnik Bogaerts
3568272,"zondag,zo24 jan. 1993",15:00 uur,(15.)Germinal Ekeren,RCSC(9.),0:1,60',Dante Brogno
3568272,"zondag,zo24 jan. 1993",15:00 uur,(15.)Germinal Ekeren,RCSC(9.),0:2,88',Nebojsa Malbasa
3568273,"zondag,zo24 jan. 1993",15:00 uur,(16.)Boom FC,RAFC(7.),1:0,,
3568273,"zondag,zo24 jan. 1993",15:00 uur,(16.)Boom FC,RAFC(7.),1:1,80',Hans-Peter Lehnhoff
3568274,"vrijdag,vr29 jan. 1993",20:00 uur,(4.)KV Mechelen,RSCA(1.),1:0,,
3568274,"vrijdag,vr29 jan. 1993",20:00 uur,(4.)KV Mechelen,RSCA(1.),1:1,77',Bruno Versavel
3568274,"vrijdag,vr29 jan. 1993",20:00 uur,(4.)KV Mechelen,RSCA(1.),1:2,84',John Bosman
3568275,"zaterdag,za30 jan. 1993",20:00 uur,(8.)R Charleroi SC,SL(2.),1:0,,
3568275,"zaterdag,za30 jan. 1993",20:00 uur,(8.)R Charleroi SC,SL(2.),1:1,90',Thierry Pister
3568276,"zaterdag,za30 jan. 1993",20:00 uur,(7.)Antwerp FC,Cercle(13.),,80',Thierry Siquet
3568276,"zaterdag,za30 jan. 1993",20:00 uur,(7.)Antwerp FC,Cercle(13.),,90',Kurt Soenens
3568277,"zaterdag,za30 jan. 1993",20:00 uur,(11.)KSK Beveren,KSVWar(3.),,,
3568277,"zaterdag,za30 jan. 1993",20:00 uur,(11.)KSK Beveren,KSVWar(3.),0:1,52',Benny De Kneef
3568277,"zaterdag,za30 jan. 1993",20:00 uur,(11.)KSK Beveren,KSVWar(3.),0:2,87',Jean-Marie Abeels
3568278,"zaterdag,za30 jan. 1993",20:00 uur,(14.)RC Luik,Genk(12.),1:0,,
3568278,"zaterdag,za30 jan. 1993",20:00 uur,(14.)RC Luik,Genk(12.),1:1,81',Gert Claessens
3568279,"zaterdag,za30 jan. 1993",20:00 uur,(18.)Lommel SK,GE(15.),0:1,40',Victor Diagne
3568279,"zaterdag,za30 jan. 1993",20:00 uur,(18.)Lommel SK,GE(15.),0:2,73',Victor Diagne
3568279,"zaterdag,za30 jan. 1993",20:00 uur,(18.)Lommel SK,GE(15.),1:2,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),1:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),2:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),3:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),4:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),5:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),6:0,,
3568280,"zondag,zo31 jan. 1993",15:00 uur,(9.)Club Brugge,Boom F(16.),7:0,,
3568281,"zondag,zo31 jan. 1993",15:00 uur,(17.)KSC Lokeren,Gent(5.),0:1,12',Rudi Janssens
3568281,"zondag,zo31 jan. 1993",15:00 uur,(17.)KSC Lokeren,Gent(5.),0:2,28',Tom Verdegem
3568281,"zondag,zo31 jan. 1993",15:00 uur,(17.)KSC Lokeren,Gent(5.),1:2,,
3568282,"zondag,zo31 jan. 1993",15:00 uur,(6.)RWD Molenbeek,Lierse(10.),1:0,,
3568283,"zaterdag,za6 feb. 1993",20:00 uur,(1.)RSC Anderlecht,RCL(14.),1:0,,
3568283,"zaterdag,za6 feb. 1993",20:00 uur,(1.)RSC Anderlecht,RCL(14.),2:0,,
3568283,"zaterdag,za6 feb. 1993",20:00 uur,(1.)RSC Anderlecht,RCL(14.),3:0,,
3568284,"zaterdag,za6 feb. 1993",20:00 uur,(12.)KRC Genk,BEV(11.),0:1,61',Jacky Boonen
3568284,"zaterdag,za6 feb. 1993",20:00 uur,(12.)KRC Genk,BEV(11.),0:2,77',Hervé Van Overtvelt
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),,0',Philip Haagdoren
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),,,
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),,,
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),1:0,,
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),2:0,,
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),2:1,71',Mathy Peeters
3568285,"zaterdag,za6 feb. 1993",20:00 uur,(2.)Standard Luik,KFC Lo(18.),3:1,,
3568286,"zaterdag,za6 feb. 1993",20:00 uur,(10.)Lierse SK,LOK(17.),1:0,,
3568286,"zaterdag,za6 feb. 1993",20:00 uur,(10.)Lierse SK,LOK(17.),2:0,,
3568286,"zaterdag,za6 feb. 1993",20:00 uur,(10.)Lierse SK,LOK(17.),3:0,,
3568287,"zaterdag,za6 feb. 1993",20:00 uur,(4.)KAA Gent,KVM(6.),1:0,,
3568287,"zaterdag,za6 feb. 1993",20:00 uur,(4.)KAA Gent,KVM(6.),1:1,84',Geert Deferm
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),,,
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),0:1,24',Davy Cooreman
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),1:1,,
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),2:1,,
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),3:1,,
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),4:1,,
3568288,"zondag,zo7 feb. 1993",15:00 uur,(3.)KSV Waregem,Cercle(13.),4:2,86',Josip Weber
3568289,"zondag,zo7 feb. 1993",15:00 uur,(16.)Boom FC,RCSC(9.),1:0,,
3568289,"zondag,zo7 feb. 1993",15:00 uur,(16.)Boom FC,RCSC(9.),2:0,,
3568290,"zondag,zo7 feb. 1993",15:00 uur,(15.)Germinal Ekeren,RWDM(5.),,36',Gunter Jacob
3568290,"zondag,zo7 feb. 1993",15:00 uur,(15.)Germinal Ekeren,RWDM(5.),1:0,,
3568290,"zondag,zo7 feb. 1993",15:00 uur,(15.)Germinal Ekeren,RWDM(5.),2:0,,
3568290,"zondag,zo7 feb. 1993",15:00 uur,(15.)Germinal Ekeren,RWDM(5.),3:0,,
3568291,"zondag,zo7 feb. 1993",15:00 uur,(7.)Club Brugge,RAFC(8.),1:0,,
3568292,"vrijdag,vr19 feb. 1993",20:00 uur,(10.)R Charleroi SC,FCB(4.),0:1,2',Gert Verheyen
3568292,"vrijdag,vr19 feb. 1993",20:00 uur,(10.)R Charleroi SC,FCB(4.),1:1,,
3568293,"zaterdag,za20 feb. 1993",20:00 uur,(18.)Lommel SK,Boom F(16.),1:0,,
3568293,"zaterdag,za20 feb. 1993",20:00 uur,(18.)Lommel SK,Boom F(16.),2:0,,
3568294,"zaterdag,za20 feb. 1993",20:00 uur,(8.)Antwerp FC,KSVWar(3.),1:0,,
3568294,"zaterdag,za20 feb. 1993",20:00 uur,(8.)Antwerp FC,KSVWar(3.),2:0,,
3568294,"zaterdag,za20 feb. 1993",20:00 uur,(8.)Antwerp FC,KSVWar(3.),3:0,,
3568294,"zaterdag,za20 feb. 1993",20:00 uur,(8.)Antwerp FC,KSVWar(3.),3:1,71',Aurelio Vidmar
3568295,"zaterdag,za20 feb. 1993",20:00 uur,(11.)KSK Beveren,RSCA(1.),1:0,,
3568295,"zaterdag,za20 feb. 1993",20:00 uur,(11.)KSK Beveren,RSCA(1.),1:1,53',Luc Nilis
3568295,"zaterdag,za20 feb. 1993",20:00 uur,(11.)KSK Beveren,RSCA(1.),1:2,68',Marc Degryse
3568295,"zaterdag,za20 feb. 1993",20:00 uur,(11.)KSK Beveren,RSCA(1.),1:3,84',Philippe Albert
3568296,"zaterdag,za20 feb. 1993",20:00 uur,(14.)RC Luik,Gent(5.),0:1,39',Dirk Medved
3568296,"zaterdag,za20 feb. 1993",20:00 uur,(14.)RC Luik,Gent(5.),1:1,,
3568296,"zaterdag,za20 feb. 1993",20:00 uur,(14.)RC Luik,Gent(5.),2:1,,
3568296,"zaterdag,za20 feb. 1993",20:00 uur,(14.)RC Luik,Gent(5.),3:1,,
3568297,"zaterdag,za20 feb. 1993",20:00 uur,(6.)KV Mechelen,Lierse(9.),0:1,75',Nico Van Kerckhoven
3568298,"zondag,zo21 feb. 1993",15:00 uur,(7.)RWD Molenbeek,SL(2.),,,
3568299,"zondag,zo21 feb. 1993",15:00 uur,(13.)Cercle Brugge,Genk(12.),0:1,30',Luc Beyens
3568299,"zondag,zo21 feb. 1993",15:00 uur,(13.)Cercle Brugge,Genk(12.),0:2,39',Carmel Busuttil
3568299,"zondag,zo21 feb. 1993",15:00 uur,(13.)Cercle Brugge,Genk(12.),1:2,,
3568299,"zondag,zo21 feb. 1993",15:00 uur,(13.)Cercle Brugge,Genk(12.),2:2,,
3568300,"zondag,zo21 feb. 1993",15:00 uur,(17.)KSC Lokeren,GE(15.),0:1,52',Gunther Hofmans
3568300,"zondag,zo21 feb. 1993",15:00 uur,(17.)KSC Lokeren,GE(15.),1:1,,
3568301,"vrijdag,vr26 feb. 1993",20:00 uur,(9.)Lierse SK,RCL(13.),0:1,35',Victor Ikpeba
3568301,"vrijdag,vr26 feb. 1993",20:00 uur,(9.)Lierse SK,RCL(13.),0:2,80',Victor Ikpeba
3568302,"zaterdag,za27 feb. 1993",20:00 uur,(5.)KAA Gent,BEV(11.),0:1,11',Yves Soudan
3568302,"zaterdag,za27 feb. 1993",20:00 uur,(5.)KAA Gent,BEV(11.),0:2,36',Yves Soudan
3568302,"zaterdag,za27 feb. 1993",20:00 uur,(5.)KAA Gent,BEV(11.),0:3,43',Yves Soudan
3568303,"zaterdag,za27 feb. 1993",20:00 uur,(1.)RSC Anderlecht,Cercle(14.),0:1,13',Bert Lamaire
3568303,"zaterdag,za27 feb. 1993",20:00 uur,(1.)RSC Anderlecht,Cercle(14.),1:1,,
3568303,"zaterdag,za27 feb. 1993",20:00 uur,(1.)RSC Anderlecht,Cercle(14.),,,
3568303,"zaterdag,za27 feb. 1993",20:00 uur,(1.)RSC Anderlecht,Cercle(14.),2:1,,
3568303,"zaterdag,za27 feb. 1993",20:00 uur,(1.)RSC Anderlecht,Cercle(14.),3:1,,
3568304,"zaterdag,za27 feb. 1993",20:00 uur,(12.)KRC Genk,KSVWar(3.),0:1,53',Aurelio Vidmar
3568304,"zaterdag,za27 feb. 1993",20:00 uur,(12.)KRC Genk,KSVWar(3.),1:1,,
3568306,"zaterdag,za27 feb. 1993",20:00 uur,(10.)R Charleroi SC,RAFC(8.),0:1,88',Francis Severeyns
3568306,"zaterdag,za27 feb. 1993",20:00 uur,(10.)R Charleroi SC,RAFC(8.),1:1,,
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),0:1,10',Philip Haagdoren
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),1:1,,
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),1:2,56',Mathy Peeters
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),1:3,60',Vital Vanaken
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),2:3,,
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),,75',Vital Vanaken
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),,90+3',Rudi Berx
3568307,"zaterdag,za27 feb. 1993",20:00 uur,(4.)Club Brugge,KFC Lo(18.),3:3,,
3568308,"zaterdag,za27 feb. 1993",20:00 uur,(16.)Boom FC,RWDM(6.),0:1,76',Rubenilson
3568381,"donderdag,do6 mei 1993",20:00 uur,(15.)Germinal Ekeren,KVM(7.),0:1,2',Kurt Vangompel
3568381,"donderdag,do6 mei 1993",20:00 uur,(15.)Germinal Ekeren,KVM(7.),0:2,5',Kurt Vangompel
3568381,"donderdag,do6 mei 1993",20:00 uur,(15.)Germinal Ekeren,KVM(7.),1:2,,
3568381,"donderdag,do6 mei 1993",20:00 uur,(15.)Germinal Ekeren,KVM(7.),2:2,,
3568309,"vrijdag,vr5 mrt. 1993",20:00 uur,(15.)Cercle Brugge,Gent(8.),1:0,,
3568309,"vrijdag,vr5 mrt. 1993",20:00 uur,(15.)Cercle Brugge,Gent(8.),,88',Zsolt Petry
3568309,"vrijdag,vr5 mrt. 1993",20:00 uur,(15.)Cercle Brugge,Gent(8.),,,
3568309,"vrijdag,vr5 mrt. 1993",20:00 uur,(15.)Cercle Brugge,Gent(8.),1:1,90+1',Eric Viscaal
3568310,"zaterdag,za6 mrt. 1993",20:00 uur,(6.)KV Mechelen,SL(2.),1:0,,
3568310,"zaterdag,za6 mrt. 1993",20:00 uur,(6.)KV Mechelen,SL(2.),,82',Frans van Rooij
3568311,"zaterdag,za6 mrt. 1993",20:00 uur,(18.)Lommel SK,RCSC(11.),0:1,15',Nebojsa Malbasa
3568311,"zaterdag,za6 mrt. 1993",20:00 uur,(18.)Lommel SK,RCSC(11.),1:1,,
3568311,"zaterdag,za6 mrt. 1993",20:00 uur,(18.)Lommel SK,RCSC(11.),2:1,,
3568311,"zaterdag,za6 mrt. 1993",20:00 uur,(18.)Lommel SK,RCSC(11.),3:1,,
3568312,"zaterdag,za6 mrt. 1993",20:00 uur,(10.)KSK Beveren,Lierse(9.),1:0,,
3568312,"zaterdag,za6 mrt. 1993",20:00 uur,(10.)KSK Beveren,Lierse(9.),2:0,,
3568312,"zaterdag,za6 mrt. 1993",20:00 uur,(10.)KSK Beveren,Lierse(9.),,52',Steve Goossen
3568312,"zaterdag,za6 mrt. 1993",20:00 uur,(10.)KSK Beveren,Lierse(9.),,,
3568313,"zaterdag,za6 mrt. 1993",20:00 uur,(12.)RC Luik,GE(14.),1:0,,
3568313,"zaterdag,za6 mrt. 1993",20:00 uur,(12.)RC Luik,GE(14.),1:1,74',Laurent Ballenghien
3568316,"zondag,zo7 mrt. 1993",15:00 uur,(5.)RWD Molenbeek,FCB(4.),0:1,15',Vital Borkelmans
3568316,"zondag,zo7 mrt. 1993",15:00 uur,(5.)RWD Molenbeek,FCB(4.),0:2,64',Daniel Amokachi
3568316,"zondag,zo7 mrt. 1993",15:00 uur,(5.)RWD Molenbeek,FCB(4.),1:2,,
3568317,"zondag,zo7 mrt. 1993",15:00 uur,(3.)KSV Waregem,RSCA(1.),0:1,59',Marc Degryse
3568317,"zondag,zo7 mrt. 1993",15:00 uur,(3.)KSV Waregem,RSCA(1.),0:2,89',Luc Nilis
3568314,"zondag,zo7 mrt. 1993",20:00 uur,(7.)Antwerp FC,Genk(13.),1:0,,
3568314,"zondag,zo7 mrt. 1993",20:00 uur,(7.)Antwerp FC,Genk(13.),2:0,,
3568314,"zondag,zo7 mrt. 1993",20:00 uur,(7.)Antwerp FC,Genk(13.),3:0,,
3568314,"zondag,zo7 mrt. 1993",20:00 uur,(7.)Antwerp FC,Genk(13.),4:0,,
3568318,"zaterdag,za13 mrt. 1993",20:00 uur,(2.)Standard Luik,RCL(12.),1:0,,
3568318,"zaterdag,za13 mrt. 1993",20:00 uur,(2.)Standard Luik,RCL(12.),,20',Alloy Agu
3568318,"zaterdag,za13 mrt. 1993",20:00 uur,(2.)Standard Luik,RCL(12.),2:0,,
3568318,"zaterdag,za13 mrt. 1993",20:00 uur,(2.)Standard Luik,RCL(12.),3:0,,
